minute,ticker,instrument_token,open,high,low,close,volume
2020-01-20 10:41:00+05:30,NSEBANK,uf-n-1647516767046,31369,31378.15,31355.2,31374.95,0
2020-01-20 10:42:00+05:30,NSEBANK,uf-n-1647516767046,31376.9,31398.5,31372.3,31388.8,0
2020-01-20 10:43:00+05:30,NSEBANK,uf-n-1647516767046,31391.7,31395.6,31375.35,31381.45,0
2020-01-20 10:44:00+05:30,NSEBANK,uf-n-1647516767046,31381.25,31399.75,31380,31399.75,0
2020-01-20 10:45:00+05:30,NSEBANK,uf-n-1647516767046,31387.05,31403.25,31375.8,31399.3,0
2020-01-20 10:46:00+05:30,NSEBANK,uf-n-1647516767046,31401.95,31417.3,31397.7,31407.15,0
2020-01-20 10:47:00+05:30,NSEBANK,uf-n-1647516767046,31412.05,31427.45,31409.5,31427.45,0
2020-01-20 10:48:00+05:30,NSEBANK,uf-n-1647516767046,31425.35,31434.1,31414.05,31426.45,0
2020-01-20 10:49:00+05:30,NSEBANK,uf-n-1647516767046,31428.9,31446.55,31428.9,31440.9,0
2020-01-20 10:50:00+05:30,NSEBANK,uf-n-1647516767046,31438.55,31443.6,31430,31436.35,0
2020-01-20 10:51:00+05:30,NSEBANK,uf-n-1647516767046,31437.3,31452.1,31437.3,31451.05,0
2020-01-20 10:52:00+05:30,NSEBANK,uf-n-1647516767046,31451.95,31454.75,31441.85,31454.75,0
2020-01-20 10:53:00+05:30,NSEBANK,uf-n-1647516767046,31453.95,31455.9,31445.35,31449.9,0
2020-01-20 10:54:00+05:30,NSEBANK,uf-n-1647516767046,31448.5,31451.25,31431.6,31435.85,0
2020-01-20 10:55:00+05:30,NSEBANK,uf-n-1647516767046,31438.6,31451.6,31436.6,31447.85,0
2020-01-20 10:56:00+05:30,NSEBANK,uf-n-1647516767046,31449.85,31458.6,31446.4,31446.4,0
2020-01-20 10:57:00+05:30,NSEBANK,uf-n-1647516767046,31444.3,31453.65,31440.75,31453.65,0
2020-01-20 10:58:00+05:30,NSEBANK,uf-n-1647516767046,31449.6,31461.7,31449.6,31460.55,0
2020-01-20 10:59:00+05:30,NSEBANK,uf-n-1647516767046,31457.05,31462.6,31451.15,31459.65,0
2020-01-20 11:00:00+05:30,NSEBANK,uf-n-1647516767046,31457.05,31470,31450.5,31464.8,0
2020-01-20 11:01:00+05:30,NSEBANK,uf-n-1647516767046,31468.5,31468.5,31452.45,31454.05,0
2020-01-20 11:02:00+05:30,NSEBANK,uf-n-1647516767046,31454.35,31456.3,31402.85,31427.9,0
2020-01-20 11:03:00+05:30,NSEBANK,uf-n-1647516767046,31426.9,31442.75,31426.5,31442.75,0
2020-01-20 11:04:00+05:30,NSEBANK,uf-n-1647516767046,31442.3,31446.15,31427.8,31441.2,0
2020-01-20 11:05:00+05:30,NSEBANK,uf-n-1647516767046,31438.05,31441.95,31417,31424.15,0
2020-01-20 11:06:00+05:30,NSEBANK,uf-n-1647516767046,31422.35,31432.75,31421.25,31425.05,0
2020-01-20 11:07:00+05:30,NSEBANK,uf-n-1647516767046,31426.25,31436.35,31425.05,31433.05,0
2020-01-20 11:08:00+05:30,NSEBANK,uf-n-1647516767046,31429.65,31439.5,31423.15,31430.25,0
2020-01-20 11:09:00+05:30,NSEBANK,uf-n-1647516767046,31429.25,31435.35,31416.95,31416.95,0
2020-01-20 11:10:00+05:30,NSEBANK,uf-n-1647516767046,31411.8,31422.4,31410.8,31422.2,0
2020-01-20 11:11:00+05:30,NSEBANK,uf-n-1647516767046,31420,31421.95,31405.25,31406.7,0
2020-01-20 11:12:00+05:30,NSEBANK,uf-n-1647516767046,31407.2,31409.85,31382.1,31388.5,0
2020-01-20 11:13:00+05:30,NSEBANK,uf-n-1647516767046,31389.75,31394.35,31379.25,31384.45,0
2020-01-20 11:14:00+05:30,NSEBANK,uf-n-1647516767046,31383.7,31388.25,31367.9,31371.15,0
2020-01-20 11:15:00+05:30,NSEBANK,uf-n-1647516767046,31367.8,31382.5,31362.55,31381.8,0
2020-01-20 11:16:00+05:30,NSEBANK,uf-n-1647516767046,31381.2,31410.1,31375.35,31410.1,0
2020-01-20 11:17:00+05:30,NSEBANK,uf-n-1647516767046,31405.9,31422.4,31405.9,31421.45,0
2020-01-20 11:18:00+05:30,NSEBANK,uf-n-1647516767046,31419.3,31421.9,31402.85,31406.65,0
2020-01-20 11:19:00+05:30,NSEBANK,uf-n-1647516767046,31404.85,31419.35,31404.4,31412.2,0
2020-01-20 11:20:00+05:30,NSEBANK,uf-n-1647516767046,31406.85,31419.8,31400.9,31416.9,0
2020-01-20 11:21:00+05:30,NSEBANK,uf-n-1647516767046,31416.25,31422.4,31410.4,31411.95,0
2020-01-20 11:22:00+05:30,NSEBANK,uf-n-1647516767046,31415.7,31421.55,31406.55,31416.25,0
2020-01-20 11:23:00+05:30,NSEBANK,uf-n-1647516767046,31418.1,31429.25,31410.9,31412.2,0
2020-01-20 11:24:00+05:30,NSEBANK,uf-n-1647516767046,31412.45,31421.95,31400.3,31402,0
2020-01-20 11:25:00+05:30,NSEBANK,uf-n-1647516767046,31406.5,31408.35,31397.25,31401.6,0
2020-01-20 11:26:00+05:30,NSEBANK,uf-n-1647516767046,31401.95,31405.75,31386.4,31390.15,0
2020-01-20 11:27:00+05:30,NSEBANK,uf-n-1647516767046,31389.95,31407.3,31385.95,31406.55,0
2020-01-20 11:28:00+05:30,NSEBANK,uf-n-1647516767046,31403.8,31406.7,31394.3,31397.9,0
2020-01-20 11:29:00+05:30,NSEBANK,uf-n-1647516767046,31402.3,31404.4,31394.45,31401.8,0
2020-01-20 11:30:00+05:30,NSEBANK,uf-n-1647516767046,31401.55,31406,31394.85,31405.35,0
2020-01-20 11:31:00+05:30,NSEBANK,uf-n-1647516767046,31405.6,31416.6,31404.75,31410.25,0
2020-01-20 11:32:00+05:30,NSEBANK,uf-n-1647516767046,31413.95,31429.45,31410.55,31419,0
2020-01-20 11:33:00+05:30,NSEBANK,uf-n-1647516767046,31418.35,31429.2,31416.45,31427.25,0
2020-01-20 11:34:00+05:30,NSEBANK,uf-n-1647516767046,31427.55,31436,31423.75,31428.35,0
2020-01-20 11:35:00+05:30,NSEBANK,uf-n-1647516767046,31428.95,31439.05,31426.65,31436.75,0
2020-01-20 11:36:00+05:30,NSEBANK,uf-n-1647516767046,31437.25,31442.45,31427.5,31439.55,0
2020-01-20 11:37:00+05:30,NSEBANK,uf-n-1647516767046,31440.75,31444.25,31422.7,31425.25,0
2020-01-20 11:38:00+05:30,NSEBANK,uf-n-1647516767046,31424.9,31430,31424.55,31429.85,0
2020-01-20 11:39:00+05:30,NSEBANK,uf-n-1647516767046,31430.25,31434.75,31427.05,31431.25,0
2020-01-20 11:40:00+05:30,NSEBANK,uf-n-1647516767046,31430.55,31433.6,31421.5,31424.95,0
2020-01-20 11:41:00+05:30,NSEBANK,uf-n-1647516767046,31426.9,31429.35,31413.4,31422.7,0
2020-01-20 11:42:00+05:30,NSEBANK,uf-n-1647516767046,31420.3,31436.05,31418.7,31434.55,0
2020-01-20 11:43:00+05:30,NSEBANK,uf-n-1647516767046,31416.7,31432,31416.1,31427.9,0
2020-01-20 11:44:00+05:30,NSEBANK,uf-n-1647516767046,31427.35,31428.15,31405.25,31405.45,0
2020-01-20 11:45:00+05:30,NSEBANK,uf-n-1647516767046,31407.35,31419.55,31403.65,31406.05,0
2020-01-20 11:46:00+05:30,NSEBANK,uf-n-1647516767046,31404.75,31416,31402.2,31411.15,0
2020-01-20 11:47:00+05:30,NSEBANK,uf-n-1647516767046,31411.05,31420.95,31407.35,31417.25,0
2020-01-20 11:48:00+05:30,NSEBANK,uf-n-1647516767046,31415.25,31423.2,31406.45,31411.95,0
2020-01-20 11:49:00+05:30,NSEBANK,uf-n-1647516767046,31412.95,31415.9,31401.95,31409.15,0
2020-01-20 11:50:00+05:30,NSEBANK,uf-n-1647516767046,31415.15,31419.3,31411.15,31412.55,0
2020-01-20 11:51:00+05:30,NSEBANK,uf-n-1647516767046,31412.7,31417.6,31399.3,31406.25,0
2020-01-20 11:52:00+05:30,NSEBANK,uf-n-1647516767046,31404.95,31409.55,31398.75,31402.95,0
2020-01-20 11:53:00+05:30,NSEBANK,uf-n-1647516767046,31402.75,31410.85,31399.75,31402.7,0
2020-01-20 11:54:00+05:30,NSEBANK,uf-n-1647516767046,31403.45,31408,31395,31402.6,0
2020-01-20 11:55:00+05:30,NSEBANK,uf-n-1647516767046,31401.8,31419.1,31398.95,31419.1,0
2020-01-20 11:56:00+05:30,NSEBANK,uf-n-1647516767046,31418.1,31420.65,31412.5,31417.65,0
2020-01-20 11:57:00+05:30,NSEBANK,uf-n-1647516767046,31417.7,31417.7,31401,31411.5,0
2020-01-20 11:58:00+05:30,NSEBANK,uf-n-1647516767046,31410.15,31412.7,31397.85,31402.05,0
2020-01-20 11:59:00+05:30,NSEBANK,uf-n-1647516767046,31401.8,31403.65,31394.25,31401.7,0
2020-01-20 12:00:00+05:30,NSEBANK,uf-n-1647516767046,31402.95,31414.15,31394.45,31409.1,0
2020-01-20 12:01:00+05:30,NSEBANK,uf-n-1647516767046,31409.9,31415.9,31397.75,31401.8,0
2020-01-20 12:02:00+05:30,NSEBANK,uf-n-1647516767046,31400.95,31401.5,31383,31399.05,0
2020-01-20 12:03:00+05:30,NSEBANK,uf-n-1647516767046,31399.45,31403.6,31390.2,31391.85,0
2020-01-20 12:04:00+05:30,NSEBANK,uf-n-1647516767046,31393.25,31394.75,31375.5,31391.1,0
2020-01-20 12:05:00+05:30,NSEBANK,uf-n-1647516767046,31386.7,31390.2,31380.95,31385.25,0
2020-01-20 12:06:00+05:30,NSEBANK,uf-n-1647516767046,31385.1,31392.95,31383.85,31392.9,0
2020-01-20 12:07:00+05:30,NSEBANK,uf-n-1647516767046,31393.5,31398.4,31379.5,31380.75,0
2020-01-20 12:08:00+05:30,NSEBANK,uf-n-1647516767046,31380.7,31384.8,31373.65,31383.3,0
2020-01-20 12:09:00+05:30,NSEBANK,uf-n-1647516767046,31380.3,31388.55,31377.3,31380.65,0
2020-01-20 12:10:00+05:30,NSEBANK,uf-n-1647516767046,31381.15,31381.25,31371.95,31378.65,0
2020-01-20 12:11:00+05:30,NSEBANK,uf-n-1647516767046,31379.1,31398.85,31374.55,31391.6,0
2020-01-20 12:12:00+05:30,NSEBANK,uf-n-1647516767046,31391.9,31404.6,31390.9,31404.6,0
2020-01-20 12:13:00+05:30,NSEBANK,uf-n-1647516767046,31403.1,31409.1,31393.15,31393.15,0
2020-01-20 12:14:00+05:30,NSEBANK,uf-n-1647516767046,31395.5,31403.4,31385.55,31392.8,0
2020-01-20 12:15:00+05:30,NSEBANK,uf-n-1647516767046,31392.2,31398.95,31385.8,31390.8,0
2020-01-20 12:16:00+05:30,NSEBANK,uf-n-1647516767046,31391,31395.45,31385.3,31390.4,0
2020-01-20 12:17:00+05:30,NSEBANK,uf-n-1647516767046,31390.95,31407.7,31386,31398.95,0
2020-01-20 12:18:00+05:30,NSEBANK,uf-n-1647516767046,31399.65,31408.45,31398.1,31404.5,0
2020-01-20 12:19:00+05:30,NSEBANK,uf-n-1647516767046,31405.35,31413.8,31404,31410.7,0
2020-01-20 12:20:00+05:30,NSEBANK,uf-n-1647516767046,31410.75,31416.3,31394.65,31398.15,0
2020-01-20 12:21:00+05:30,NSEBANK,uf-n-1647516767046,31395.85,31396.85,31384.85,31389.45,0
2020-01-20 12:22:00+05:30,NSEBANK,uf-n-1647516767046,31388.5,31391.35,31376,31377.5,0
2020-01-20 12:23:00+05:30,NSEBANK,uf-n-1647516767046,31377.15,31379.65,31365.75,31371.3,0
2020-01-20 12:24:00+05:30,NSEBANK,uf-n-1647516767046,31371.35,31373.9,31365.05,31369.8,0
2020-01-20 12:25:00+05:30,NSEBANK,uf-n-1647516767046,31370.95,31376.45,31361.5,31371.8,0
2020-01-20 12:26:00+05:30,NSEBANK,uf-n-1647516767046,31373.35,31390.35,31373.35,31389.55,0
2020-01-20 12:27:00+05:30,NSEBANK,uf-n-1647516767046,31392,31401.95,31386.7,31393.25,0
2020-01-20 12:28:00+05:30,NSEBANK,uf-n-1647516767046,31392.1,31398.3,31384.95,31384.95,0
2020-01-20 12:29:00+05:30,NSEBANK,uf-n-1647516767046,31387.25,31395.9,31384.55,31393.15,0
2020-01-20 12:30:00+05:30,NSEBANK,uf-n-1647516767046,31394.2,31395.25,31374.25,31377.4,0
2020-01-20 12:31:00+05:30,NSEBANK,uf-n-1647516767046,31379.75,31385.9,31375.25,31382.9,0
2020-01-20 12:32:00+05:30,NSEBANK,uf-n-1647516767046,31382.35,31385.45,31368.65,31372.75,0
2020-01-20 12:33:00+05:30,NSEBANK,uf-n-1647516767046,31377.95,31382.4,31371.95,31371.95,0
2020-01-20 12:34:00+05:30,NSEBANK,uf-n-1647516767046,31373.15,31378.4,31360.7,31364.05,0
2020-01-20 12:35:00+05:30,NSEBANK,uf-n-1647516767046,31364.1,31375.55,31360,31373.45,0
2020-01-20 12:36:00+05:30,NSEBANK,uf-n-1647516767046,31375.1,31376.75,31351.15,31353.95,0
2020-01-20 12:37:00+05:30,NSEBANK,uf-n-1647516767046,31350.65,31360.25,31341.9,31354.4,0
2020-01-20 12:38:00+05:30,NSEBANK,uf-n-1647516767046,31352.7,31353.5,31336.6,31349.55,0
2020-01-20 12:39:00+05:30,NSEBANK,uf-n-1647516767046,31347.5,31351.3,31340.55,31345.4,0
2020-01-20 12:40:00+05:30,NSEBANK,uf-n-1647516767046,31343.35,31352.6,31343.35,31351.25,0
2020-01-20 12:41:00+05:30,NSEBANK,uf-n-1647516767046,31347.65,31352.8,31336.2,31343.55,0
2020-01-20 12:42:00+05:30,NSEBANK,uf-n-1647516767046,31343.1,31349.2,31334.3,31345.8,0
2020-01-20 12:43:00+05:30,NSEBANK,uf-n-1647516767046,31348.85,31355.9,31342.25,31342.6,0
2020-01-20 12:44:00+05:30,NSEBANK,uf-n-1647516767046,31341.8,31348.65,31327,31334.45,0
2020-01-20 12:45:00+05:30,NSEBANK,uf-n-1647516767046,31334.2,31336.65,31324.4,31334.1,0
2020-01-20 12:46:00+05:30,NSEBANK,uf-n-1647516767046,31334.7,31338,31303.4,31319.95,0
2020-01-20 12:47:00+05:30,NSEBANK,uf-n-1647516767046,31316.3,31324.65,31311.05,31318.3,0
2020-01-20 12:48:00+05:30,NSEBANK,uf-n-1647516767046,31316.85,31322.25,31309.1,31322.25,0
2020-01-20 12:49:00+05:30,NSEBANK,uf-n-1647516767046,31322.6,31325.75,31312.65,31315.35,0
2020-01-20 12:50:00+05:30,NSEBANK,uf-n-1647516767046,31315.4,31316.85,31302.85,31311.15,0
2020-01-20 12:51:00+05:30,NSEBANK,uf-n-1647516767046,31311.6,31318,31302.25,31316.65,0
2020-01-20 12:52:00+05:30,NSEBANK,uf-n-1647516767046,31313.4,31324.5,31313.4,31324.1,0
2020-01-20 12:53:00+05:30,NSEBANK,uf-n-1647516767046,31327.4,31331.55,31320.1,31327.25,0
2020-01-20 12:54:00+05:30,NSEBANK,uf-n-1647516767046,31325.85,31332.6,31316.6,31319.95,0
2020-01-20 12:55:00+05:30,NSEBANK,uf-n-1647516767046,31318.15,31321.8,31298.5,31309.2,0
2020-01-20 12:56:00+05:30,NSEBANK,uf-n-1647516767046,31306.65,31313.05,31283.55,31294,0
2020-01-20 12:57:00+05:30,NSEBANK,uf-n-1647516767046,31293.1,31299.3,31290.1,31293.9,0
2020-01-20 12:58:00+05:30,NSEBANK,uf-n-1647516767046,31297.2,31297.2,31255.2,31265.5,0
2020-01-20 12:59:00+05:30,NSEBANK,uf-n-1647516767046,31264.4,31266.25,31251.85,31264.65,0
2020-01-20 13:00:00+05:30,NSEBANK,uf-n-1647516767046,31264.15,31268.15,31223.25,31248.3,0
2020-01-20 13:01:00+05:30,NSEBANK,uf-n-1647516767046,31256.65,31267.05,31243.35,31266.45,0
2020-01-20 13:02:00+05:30,NSEBANK,uf-n-1647516767046,31266.65,31284.55,31265.95,31282.25,0
2020-01-20 13:03:00+05:30,NSEBANK,uf-n-1647516767046,31283.1,31291.45,31282,31291.45,0
2020-01-20 13:04:00+05:30,NSEBANK,uf-n-1647516767046,31290.25,31299.95,31289.85,31294.3,0
2020-01-20 13:05:00+05:30,NSEBANK,uf-n-1647516767046,31293.95,31295.6,31288.55,31293.9,0
2020-01-20 13:06:00+05:30,NSEBANK,uf-n-1647516767046,31293.2,31295.85,31268.45,31270.85,0
2020-01-20 13:07:00+05:30,NSEBANK,uf-n-1647516767046,31270.95,31282.25,31268.65,31279.55,0
2020-01-20 13:08:00+05:30,NSEBANK,uf-n-1647516767046,31277.4,31280.7,31272.5,31276.25,0
2020-01-20 13:09:00+05:30,NSEBANK,uf-n-1647516767046,31275.3,31282.3,31274.3,31282.3,0
2020-01-20 13:10:00+05:30,NSEBANK,uf-n-1647516767046,31280.15,31285.5,31276.8,31283.75,0
2020-01-20 13:11:00+05:30,NSEBANK,uf-n-1647516767046,31284.75,31291.4,31282.75,31291.4,0
2020-01-20 13:12:00+05:30,NSEBANK,uf-n-1647516767046,31290.45,31293.6,31200.3,31200.3,0
2020-01-20 13:13:00+05:30,NSEBANK,uf-n-1647516767046,31199.4,31222.8,31199.4,31208.45,0
2020-01-20 13:14:00+05:30,NSEBANK,uf-n-1647516767046,31207.8,31220.15,31198.95,31198.95,0
2020-01-20 13:15:00+05:30,NSEBANK,uf-n-1647516767046,31208.65,31214.8,31195.7,31205.3,0
2020-01-20 13:16:00+05:30,NSEBANK,uf-n-1647516767046,31206.3,31221.55,31195.4,31221.55,0
2020-01-20 13:17:00+05:30,NSEBANK,uf-n-1647516767046,31225.7,31236.2,31215.1,31226.8,0
2020-01-20 13:18:00+05:30,NSEBANK,uf-n-1647516767046,31225.25,31227.6,31215.45,31220,0
2020-01-20 13:19:00+05:30,NSEBANK,uf-n-1647516767046,31220.15,31228.35,31214.05,31220.15,0
2020-01-20 13:20:00+05:30,NSEBANK,uf-n-1647516767046,31219.5,31222.35,31205.35,31210.95,0
2020-01-20 13:21:00+05:30,NSEBANK,uf-n-1647516767046,31209.85,31218.9,31204.85,31212.25,0
2020-01-20 13:22:00+05:30,NSEBANK,uf-n-1647516767046,31215.1,31218.05,31185.2,31193.15,0
2020-01-20 13:23:00+05:30,NSEBANK,uf-n-1647516767046,31195.45,31213.6,31191.5,31213.6,0
2020-01-20 13:24:00+05:30,NSEBANK,uf-n-1647516767046,31215.2,31219.4,31207.7,31215.7,0
2020-01-20 13:25:00+05:30,NSEBANK,uf-n-1647516767046,31213.7,31244.15,31207.35,31241.8,0
2020-01-20 13:26:00+05:30,NSEBANK,uf-n-1647516767046,31241.7,31260.15,31241.7,31252.15,0
2020-01-20 13:27:00+05:30,NSEBANK,uf-n-1647516767046,31250.15,31263,31245.8,31255.5,0
2020-01-20 13:28:00+05:30,NSEBANK,uf-n-1647516767046,31253.55,31254.55,31232.65,31235.4,0
2020-01-20 13:29:00+05:30,NSEBANK,uf-n-1647516767046,31230.2,31241,31225.85,31241,0
2020-01-20 13:30:00+05:30,NSEBANK,uf-n-1647516767046,31240.05,31248.5,31235.5,31247.05,0
2020-01-20 13:31:00+05:30,NSEBANK,uf-n-1647516767046,31247.65,31252.05,31235.6,31241.75,0
2020-01-20 13:32:00+05:30,NSEBANK,uf-n-1647516767046,31244.45,31248.15,31205.65,31219.45,0
2020-01-20 13:33:00+05:30,NSEBANK,uf-n-1647516767046,31213.6,31235.85,31197.35,31209.1,0
2020-01-20 13:34:00+05:30,NSEBANK,uf-n-1647516767046,31212.7,31224.95,31201.85,31216.9,0
2020-01-20 13:35:00+05:30,NSEBANK,uf-n-1647516767046,31217.85,31218.9,31170.35,31192.6,0
2020-01-20 13:36:00+05:30,NSEBANK,uf-n-1647516767046,31188.05,31204.25,31183,31204.25,0
2020-01-20 13:37:00+05:30,NSEBANK,uf-n-1647516767046,31200.95,31221.8,31196.8,31221.8,0
2020-01-20 13:38:00+05:30,NSEBANK,uf-n-1647516767046,31223.8,31234,31205.1,31214.35,0
2020-01-20 13:39:00+05:30,NSEBANK,uf-n-1647516767046,31211.6,31224.3,31199.85,31220.1,0
2020-01-20 13:40:00+05:30,NSEBANK,uf-n-1647516767046,31220.95,31245.15,31213.05,31240.1,0
2020-01-20 13:41:00+05:30,NSEBANK,uf-n-1647516767046,31243.2,31262.05,31240.05,31247.9,0
2020-01-20 13:42:00+05:30,NSEBANK,uf-n-1647516767046,31252.55,31252.55,31226.35,31238.75,0
2020-01-20 13:43:00+05:30,NSEBANK,uf-n-1647516767046,31238.65,31247.6,31230.85,31239.3,0
2020-01-20 13:44:00+05:30,NSEBANK,uf-n-1647516767046,31241,31260.15,31241,31256,0
2020-01-20 13:45:00+05:30,NSEBANK,uf-n-1647516767046,31244.8,31254.85,31231.75,31237.1,0
2020-01-20 13:46:00+05:30,NSEBANK,uf-n-1647516767046,31233.8,31252.4,31214.5,31229.35,0
2020-01-20 13:47:00+05:30,NSEBANK,uf-n-1647516767046,31228.9,31228.9,31204.8,31216.35,0
2020-01-20 13:48:00+05:30,NSEBANK,uf-n-1647516767046,31220.15,31229.4,31207.1,31222.65,0
2020-01-20 13:49:00+05:30,NSEBANK,uf-n-1647516767046,31223.3,31231.65,31213.5,31220.05,0
2020-01-20 13:50:00+05:30,NSEBANK,uf-n-1647516767046,31219.3,31244.55,31205.25,31244.55,0
2020-01-20 13:51:00+05:30,NSEBANK,uf-n-1647516767046,31242.5,31252.95,31223.3,31224.35,0
2020-01-20 13:52:00+05:30,NSEBANK,uf-n-1647516767046,31224.5,31236.15,31218.6,31232.7,0
2020-01-20 13:53:00+05:30,NSEBANK,uf-n-1647516767046,31233.05,31243.25,31227.8,31241.2,0
2020-01-20 13:54:00+05:30,NSEBANK,uf-n-1647516767046,31241.4,31241.9,31221.1,31221.1,0
2020-01-20 13:55:00+05:30,NSEBANK,uf-n-1647516767046,31218.6,31234.2,31218.6,31229.35,0
2020-01-20 13:56:00+05:30,NSEBANK,uf-n-1647516767046,31229.15,31229.15,31207.35,31217.7,0
2020-01-20 13:57:00+05:30,NSEBANK,uf-n-1647516767046,31215.1,31225.7,31207,31213.55,0
2020-01-20 13:58:00+05:30,NSEBANK,uf-n-1647516767046,31215.05,31215.95,31203.35,31215.95,0
2020-01-20 13:59:00+05:30,NSEBANK,uf-n-1647516767046,31216.8,31229.7,31210.8,31228.45,0
2020-01-20 14:00:00+05:30,NSEBANK,uf-n-1647516767046,31229.2,31237.65,31229,31237.15,0
2020-01-20 14:01:00+05:30,NSEBANK,uf-n-1647516767046,31235.65,31266.15,31235.1,31258.05,0
2020-01-20 14:02:00+05:30,NSEBANK,uf-n-1647516767046,31261.15,31266.1,31248.8,31262.4,0
2020-01-20 14:03:00+05:30,NSEBANK,uf-n-1647516767046,31266.85,31283.3,31266.85,31267.8,0
2020-01-20 14:04:00+05:30,NSEBANK,uf-n-1647516767046,31268.85,31283.3,31263.9,31282,0
2020-01-20 14:05:00+05:30,NSEBANK,uf-n-1647516767046,31280.65,31282.5,31268.15,31281.1,0
2020-01-20 14:06:00+05:30,NSEBANK,uf-n-1647516767046,31283.5,31308.95,31281.8,31305.8,0
2020-01-20 14:07:00+05:30,NSEBANK,uf-n-1647516767046,31306.2,31309.45,31280.25,31283.95,0
2020-01-20 14:08:00+05:30,NSEBANK,uf-n-1647516767046,31285.9,31290.4,31276.25,31278.6,0
2020-01-20 14:09:00+05:30,NSEBANK,uf-n-1647516767046,31271.35,31278.3,31240.8,31245.75,0
2020-01-20 14:10:00+05:30,NSEBANK,uf-n-1647516767046,31241.35,31254,31230.5,31241.5,0
2020-01-20 14:11:00+05:30,NSEBANK,uf-n-1647516767046,31241.15,31249.95,31222.55,31230.4,0
2020-01-20 14:12:00+05:30,NSEBANK,uf-n-1647516767046,31226.65,31233.85,31195.55,31201.95,0
2020-01-20 14:13:00+05:30,NSEBANK,uf-n-1647516767046,31191.6,31203,31166.35,31170,0
2020-01-20 14:14:00+05:30,NSEBANK,uf-n-1647516767046,31163.55,31181.85,31150.4,31157,0
2020-01-20 14:15:00+05:30,NSEBANK,uf-n-1647516767046,31162.45,31162.9,31124.4,31150.45,0
2020-01-20 14:16:00+05:30,NSEBANK,uf-n-1647516767046,31145.7,31169.05,31144.45,31150.25,0
2020-01-20 14:17:00+05:30,NSEBANK,uf-n-1647516767046,31150.85,31169.8,31145.95,31163.4,0
2020-01-20 14:18:00+05:30,NSEBANK,uf-n-1647516767046,31163.2,31166.45,31147.6,31148.7,0
2020-01-20 14:19:00+05:30,NSEBANK,uf-n-1647516767046,31150.8,31166.75,31149,31166.75,0
2020-01-20 14:20:00+05:30,NSEBANK,uf-n-1647516767046,31166,31174.05,31162.95,31164.1,0
2020-01-20 14:21:00+05:30,NSEBANK,uf-n-1647516767046,31169,31173.5,31158.35,31171.55,0
2020-01-20 14:22:00+05:30,NSEBANK,uf-n-1647516767046,31172.55,31176,31162.9,31173.15,0
2020-01-20 14:23:00+05:30,NSEBANK,uf-n-1647516767046,31169.05,31173,31147.65,31153.25,0
2020-01-20 14:24:00+05:30,NSEBANK,uf-n-1647516767046,31152.9,31153.25,31131.95,31131.95,0
2020-01-20 14:25:00+05:30,NSEBANK,uf-n-1647516767046,31126.7,31139.95,31109.85,31109.85,0
2020-01-20 14:26:00+05:30,NSEBANK,uf-n-1647516767046,31115,31125,31081.1,31089.3,0
2020-01-20 14:27:00+05:30,NSEBANK,uf-n-1647516767046,31091.3,31102.15,31075.55,31083.55,0
2020-01-20 14:28:00+05:30,NSEBANK,uf-n-1647516767046,31087.15,31105.3,31075.2,31097.6,0
2020-01-20 14:29:00+05:30,NSEBANK,uf-n-1647516767046,31088.95,31101.6,31082.35,31083.5,0
2020-01-20 14:30:00+05:30,NSEBANK,uf-n-1647516767046,31085.3,31105.5,31081.5,31105.5,0
2020-01-20 14:31:00+05:30,NSEBANK,uf-n-1647516767046,31107,31113.65,31101.35,31106.6,0
2020-01-20 14:32:00+05:30,NSEBANK,uf-n-1647516767046,31107.75,31125.6,31102,31112.8,0
2020-01-20 14:33:00+05:30,NSEBANK,uf-n-1647516767046,31111.45,31115.5,31104.85,31115.35,0
2020-01-20 14:34:00+05:30,NSEBANK,uf-n-1647516767046,31115.5,31136.05,31115.5,31136.05,0
2020-01-20 14:35:00+05:30,NSEBANK,uf-n-1647516767046,31132.95,31141.3,31110.35,31110.35,0
2020-01-20 14:36:00+05:30,NSEBANK,uf-n-1647516767046,31109.6,31125.65,31109.6,31116.45,0
2020-01-20 14:37:00+05:30,NSEBANK,uf-n-1647516767046,31115.5,31122.45,31111.6,31116.95,0
2020-01-20 14:38:00+05:30,NSEBANK,uf-n-1647516767046,31116.5,31124.65,31114.5,31117.75,0
2020-01-20 14:39:00+05:30,NSEBANK,uf-n-1647516767046,31118.05,31145.35,31117.6,31140.4,0
2020-01-20 14:40:00+05:30,NSEBANK,uf-n-1647516767046,31138.9,31141.4,31125.65,31125.65,0
2020-01-20 14:41:00+05:30,NSEBANK,uf-n-1647516767046,31126.85,31135.2,31116.8,31116.8,0
2020-01-20 14:42:00+05:30,NSEBANK,uf-n-1647516767046,31117.45,31120.05,31105.3,31115.55,0
2020-01-20 14:43:00+05:30,NSEBANK,uf-n-1647516767046,31114.5,31123.55,31108.3,31111.35,0
2020-01-20 14:44:00+05:30,NSEBANK,uf-n-1647516767046,31111.05,31131.05,31110.65,31114.55,0
2020-01-20 14:45:00+05:30,NSEBANK,uf-n-1647516767046,31111.2,31113.6,31074.05,31080.4,0
2020-01-20 14:46:00+05:30,NSEBANK,uf-n-1647516767046,31080.6,31091.2,31072.5,31081.1,0
2020-01-20 14:47:00+05:30,NSEBANK,uf-n-1647516767046,31087.8,31097.1,31082.45,31090.05,0
